date,open,high,low,close,volume
2023-02-08,43926.828150249166,43926.828150249166,43143.71079600767,43539.946164213616,17939111131.606934
2023-02-09,43510.770028121835,46219.68108441934,42205.43728096514,44821.005239442246,24024705587.719234
2023-02-10,44452.71963323258,46958.624086823125,44452.71963323258,46442.81363254957,24613199402.4172
2023-02-11,47196.82627823406,47196.82627823406,44445.37842148317,44755.628210197785,33063992776.675552
2023-02-12,44519.45212821864,46773.61955461371,44258.99040699735,45580.11648687127,33579639321.252716
2023-02-13,45066.298432026015,47966.36766736166,45066.298432026015,46561.69260327321,28360382114.966846
2023-02-14,46351.82030091636,47651.62219283105,43788.31346946122,46169.32163837281,21069138788.85963
2023-02-15,45245.14755618153,49240.47219006332,45245.14755618153,48097.86980950855,36270889958.067726
2023-02-16,47784.614412515286,49992.32641670365,47784.614412515286,47905.39812173491,23732584081.001114
2023-02-17,47441.61226260338,49277.33344380184,47266.28327480954,48109.82452074388,11690664940.625704
2023-02-18,48406.86835162385,49574.81842316603,45268.833360499375,47884.08578013079,12472260871.100857
2023-02-19,47561.62752800432,48231.60707044527,46514.733930119786,47930.40747654377,10862411977.87964
2023-02-20,48355.935520459505,48355.935520459505,44717.99865885819,46378.02533164393,25334248298.433254
2023-02-21,47026.6145922086,47026.6145922086,42959.340046726815,44397.61285495531,37840261793.20845
2023-02-22,44744.43605647868,47305.66421387155,43511.39711026979,46543.57821615264,24121763086.08461
2023-02-23,46443.32879945861,46443.32879945861,43626.12752131734,45384.23165241535,22087884648.3487
2023-02-24,45448.27538249536,45448.27538249536,42818.039717496235,44057.11636685684,36432663388.33935
2023-02-25,43385.25197720053,43385.25197720053,40919.185540317034,41232.98016049193,43877626533.72722
2023-02-26,41177.818938361415,41296.369732958694,39444.87908241359,40463.207738598336,27650984504.594868
2023-02-27,40115.04673380164,40559.11545843343,38279.753114082036,38877.34562744364,21346696809.430927
2023-02-28,39147.28129442558,42215.04691204522,37337.779151035174,40811.90002744107,18481682616.08237
2023-03-01,41861.889160493134,42641.1991565092,39890.080301003465,42068.68260034239,13499532445.360807
2023-03-02,42278.95097794806,42278.95097794806,39661.18834590874,41221.22958806464,14585800008.103716
2023-03-03,40400.457135843906,45474.99488606206,40400.457135843906,44027.28540679292,26642824169.684032
2023-03-04,43868.245558783005,45871.66074709539,43868.245558783005,45346.03312844585,27336647381.84608
2023-03-05,45401.577904045495,45632.01419103173,43282.05816898478,44926.81170467785,12322831209.849112
2023-03-06,44966.05861063459,44966.05861063459,41420.12562423669,41580.56521275856,22202080859.079834
2023-03-07,41276.688984481414,45309.16286891585,41276.688984481414,44459.11610651376,23051622774.113155
2023-03-08,44568.1706471724,44695.487069434676,42334.62765539496,42627.9707554193,31964270546.04192
2023-03-09,42098.31786202146,42098.31786202146,39786.80159874467,40545.08445080855,33219731822.359554
2023-03-10,40161.97041121283,42204.63180755976,40161.97041121283,41809.163128715874,27567282876.62403
2023-03-11,42079.16571817537,46885.95282149114,42079.16571817537,44890.1879007897,26071304577.566185
2023-03-12,44434.25476800851,47784.999930343954,44434.25476800851,46776.84100260689,24744709654.83673
2023-03-13,47028.59938956558,48813.959945980314,47028.59938956558,47591.56604056647,14012335935.69448
2023-03-14,46939.8167838494,49162.788387505505,46930.46191117498,48464.52053946506,17194251724.340225
2023-03-15,49319.83494240111,50763.097134827956,48079.78618621944,49729.56407605101,35250815373.26035
2023-03-16,49344.52301886749,51239.76850055259,49344.52301886749,50886.66449613748,36479686326.01011
2023-03-17,50772.84803815385,52938.70657212979,50316.545964928795,51341.37463790717,25004229870.079712
2023-03-18,51511.116030886194,53759.101460636186,50781.04547826353,51527.54016269642,29363955476.472164
2023-03-19,51236.22923886164,52925.073836324904,50643.17542063426,51456.54583542523,23169730557.55615
2023-03-20,51530.33758951462,51530.33758951462,48397.37156942248,50318.38170558378,13022677690.08885
2023-03-21,50607.891898396556,51406.75900553056,47755.514637847795,49919.84742684577,32306199162.783806
2023-03-22,50399.38408687361,50399.38408687361,47226.45279406384,47409.44297461303,18003153086.67139
2023-03-23,47784.687500166154,48648.61537901428,47238.3125297853,47293.28088824022,24232375169.072636
2023-03-24,47212.02608299863,47212.02608299863,45422.6112188623,45914.3160212612,19446923494.1943
2023-03-25,45846.991045139235,47599.697512555635,42839.11732905809,44417.15671922184,23656709111.022644
2023-03-26,45460.56394894447,46029.04251915789,43984.77104529523,44679.07689872111,24270158259.213943
2023-03-27,45103.47856597676,46680.260611502024,42138.08058464225,46567.21775301405,26644950909.29961
2023-03-28,46137.95012367662,50160.800910883256,46137.95012367662,47873.40484262812,19221409241.431988
2023-03-29,47921.272581062316,47921.272581062316,44993.570421435725,45641.7852089641,24468468559.9795
2023-03-30,45488.81989742038,45488.81989742038,44264.34774863675,44309.55425618587,21743725695.48094
2023-03-31,44249.588260378514,46291.80328075096,44249.588260378514,45582.26359321857,37569749780.43792
2023-04-01,45021.83186956622,46391.85008006946,43882.973463630864,44261.53474453685,33497624520.254036
2023-04-02,44079.211199028294,45131.11111219838,43856.31660539424,43985.38727270808,20367051532.21923
2023-04-03,44782.20709520853,45049.80669670683,44187.16914081205,44733.207604217256,16376028295.91178
2023-04-04,44992.247008074715,45408.00712612106,41786.122004356934,43456.059602065136,33706311677.88527
2023-04-05,42373.49901575519,45276.89966415079,42373.49901575519,43615.16376013647,13624873292.784222
2023-04-06,44145.8397038975,44145.8397038975,41577.8409958241,41891.4591293849,19824846386.18715
2023-04-07,42347.920835636105,42427.65534315532,40172.95258899083,41156.63981660009,20358421096.10569
2023-04-08,41008.77005799272,42377.20482350109,41008.77005799272,41572.0526330092,30393461231.783348
2023-04-09,41870.23381094814,41870.23381094814,38177.38529592642,39606.11807929273,18611147930.196728
2023-04-10,39265.74341308396,40485.43650198342,39265.74341308396,40149.28597281053,14151377934.66155
2023-04-11,39960.48166048327,43464.0122608939,39777.63867966955,40145.70730764742,19897219153.025745
2023-04-12,40747.309343471345,43391.669377085644,40622.6277915252,40831.18316131464,18179606022.72994
2023-04-13,40720.23257103113,41267.32027781694,40720.23257103113,41125.87912350733,22917251376.75709
2023-04-14,40356.93554027778,43454.17764201247,40324.76856957592,42829.48629598689,26916893819.46872
2023-04-15,42802.37385086084,43666.035710074604,42802.37385086084,43011.800072737286,19495156772.19318
2023-04-16,42977.997790296584,42977.997790296584,40445.450845609084,42479.2208142235,13754969619.967148
2023-04-17,42988.278444975906,44482.821056260604,42119.56729460795,42656.31350372071,13355491432.644823
2023-04-18,42662.42889290922,44230.96366317424,42326.80730138956,43372.89439204846,30860115730.656082
2023-04-19,43190.0419413319,45179.6396964221,42318.1160707083,43458.156919351226,28262528993.31765
2023-04-20,43912.31905884112,43912.31905884112,43292.69691787148,43532.80720038971,14946071293.590279
2023-04-21,43585.39057942132,43585.39057942132,42329.20505516222,42637.78353994287,14791729017.551813
2023-04-22,42317.990492476405,42969.55275330404,40493.33014726656,41811.16365678384,13214154289.177023
2023-04-23,42294.08157705377,42294.08157705377,39327.69368582248,40072.73248165969,31382146968.008194
2023-04-24,40150.33804247377,42789.13943436444,40150.33804247377,42196.07847147644,37186721863.34156
2023-04-25,42197.31311467254,42197.31311467254,40550.298833191344,40642.59199006152,23882856327.45659
2023-04-26,40714.898571699036,41211.348088417595,39183.796616246655,39818.06938880219,28379971004.855682
2023-04-27,39391.749913747575,39636.8256735007,38419.248736164496,38979.810713000974,29366270985.239594
2023-04-28,38774.13226982665,40683.78136681106,38774.13226982665,40045.82010282981,36557516637.364624
2023-04-29,40047.25478511477,40748.85756820565,38581.13427983901,39711.497960193126,12240641179.449308
2023-04-30,39634.19409091416,41806.18279701858,39634.19409091416,41217.84491238813,19097872694.78002
2023-05-01,41742.31246983868,41742.31246983868,38363.555768707454,40405.658871843385,13611048686.893408
2023-05-02,40493.50313906368,40943.740325121245,40125.52406701657,40764.04998966082,29786651988.20593
2023-05-03,41112.5434520479,41247.46552341808,39485.08305186605,39762.86814352175,32201037735.960693
2023-05-04,39766.604005973364,44043.89463842673,39766.604005973364,42341.668035068826,35431910622.27709
2023-05-05,42788.918198349274,42788.918198349274,39170.38294721243,40854.29192856076,15773848318.151491
2023-05-06,41016.69907872821,42037.19066333182,40667.58553412321,41254.444246758896,16981107514.052319
2023-05-07,41259.98079342112,42346.505434339095,41257.00115177866,42059.454858861216,19067627328.937107
2023-05-08,42053.86806405664,43330.410911607294,42053.86806405664,42602.609520087615,23954545702.743885
2023-05-09,42195.993759019984,44534.22377287625,40962.831872386014,42387.09869144591,15927810562.046257
2023-05-10,42601.965558022544,42739.83453781024,40953.401596282885,42243.21055643784,11848193594.581871
2023-05-11,42226.226785773986,43138.13213817639,41141.35760700605,42319.85427878408,25061851315.854782
2023-05-12,42107.41201274418,42493.10459092871,41112.91289708684,42154.38110729526,16606494555.393034
2023-05-13,42620.8032189699,44471.175710651856,42620.8032189699,43394.41012677098,24650562441.81333
2023-05-14,42851.88625702357,47769.672104408404,42851.88625702357,46293.83758360584,20940928566.903313
2023-05-15,46098.24801997695,47815.85960667638,45125.68330550431,45542.73147791723,30277671109.862347
2023-05-16,46010.782668022104,46010.782668022104,43036.93858697111,43693.96576535756,29961496789.87111
2023-05-17,43831.83025114511,45288.14882604532,43412.70791204985,43600.09096428958,28633963061.705185
2023-05-18,43579.22442829845,49159.60075609514,43579.22442829845,46996.15786326639,35417142137.2671
2023-05-19,47114.119884647625,47114.119884647625,44193.36635657139,45886.56743618809,35634993793.52805
2023-05-20,45968.89444077649,49014.49496245315,45968.89444077649,48165.91403477013,41665158296.652794
2023-05-21,47435.3996565285,53268.655493992665,47435.3996565285,50614.2367873936,32472708579.84418
2023-05-22,50437.46054973547,50437.46054973547,49149.8271118363,49798.960515331535,33297198702.51439
2023-05-23,50603.97149578462,51874.7524331501,49199.94757033449,50673.90297241638,19354025239.890934
2023-05-24,50339.79770008567,53486.94294938371,50339.79770008567,53174.75629833336,25857060117.865982
2023-05-25,53005.50050978826,53099.49470279491,50971.60662676908,52596.54291949412,12095846171.61296
2023-05-26,52311.66912225931,53330.41824718321,51931.770150836164,52301.612496523165,23005537521.537518
2023-05-27,52256.10213161033,52256.10213161033,49174.2716282839,51415.07781003247,28580906111.209854
2023-05-28,51115.264752579016,51384.48016567822,46754.511001099745,49875.57146093265,33096904905.606037
2023-05-29,50118.33656667151,50952.43148683035,48759.00109426117,48929.01658875556,15462810830.004993
2023-05-30,49025.5601009869,49025.5601009869,45901.93744465373,47156.89528856825,25722331380.01175
2023-05-31,47521.67632743149,48028.994823513065,44910.99413695491,47228.69185252569,13743369637.91916
2023-06-01,46732.34608759497,46732.34608759497,42848.67022703328,46161.36134452109,28495175940.393074
2023-06-02,46004.25554441582,46668.375676266325,45717.412348706544,46508.19830373629,14147633641.193804
2023-06-03,46403.218774609704,46403.218774609704,40217.87881577577,44360.595305281415,41051250285.27286
2023-06-04,44562.72298708683,45392.943818472326,44213.4139173387,44823.11692520755,16136271745.116665
2023-06-05,44467.57046050791,46976.93423680508,44209.21473571127,45966.369466872464,19865125807.79885
2023-06-06,46387.26227757533,46387.26227757533,43056.41669296609,43240.00897663455,43043136316.290245
2023-06-07,43753.01518447455,43758.38298264782,43434.918334287555,43746.85526426221,21416325603.29572
2023-06-08,43314.254709593755,48245.329881257974,42599.71180142437,45379.928423678895,14392079959.62428
2023-06-09,45157.17065532495,45157.17065532495,42790.84664492478,43755.81570249415,27010820355.418858
2023-06-10,43523.06473206236,49113.78777929105,43523.06473206236,45973.23668357193,17615467291.141296
2023-06-11,47183.42982387401,48373.86341243455,46553.86078280252,46574.13310468876,33589754881.163708
2023-06-12,46373.91085747204,46612.64061855382,44875.58200661201,45612.36069092683,26256209597.4211
2023-06-13,46377.56525864584,48545.36667775662,44620.27516925327,45558.85409270658,15308145848.271294
2023-06-14,44981.791070164414,47038.649458452564,43991.90022491342,46344.73555006119,24944138605.806686
2023-06-15,45886.084426923684,47628.06717320403,44980.2730058082,46473.58141079784,11858098837.886124
2023-06-16,46154.49169471914,48838.1257000665,46154.49169471914,47247.95581576858,30329760594.025734
2023-06-17,46848.38490355766,46848.38490355766,45592.43877525193,45966.581436279695,36237599675.90453
2023-06-18,45843.437546475965,47206.767310517964,45843.437546475965,46223.112870302924,29022994408.013927
2023-06-19,45895.493521658864,45895.493521658864,42894.93496656059,44285.83588403341,23891005837.2381
2023-06-20,43922.98361094535,45145.401111044426,43888.784754716115,44160.206629007946,16983867194.114573
2023-06-21,44671.79025638976,44671.79025638976,42611.869351465044,42984.78428570372,13550262146.993696
2023-06-22,43510.8293344432,43510.8293344432,40095.311866818454,42057.77880030966,27994203776.546963
2023-06-23,42457.03182175543,43692.479279251565,42280.62818183607,43638.427689897,28477018606.592678
2023-06-24,43867.09259522548,46432.93553826423,43867.09259522548,45088.93863728612,25564528488.78904
2023-06-25,45130.7555013058,47253.27993704959,42731.89777439415,45935.44484726123,33438032205.0981
2023-06-26,45707.131588476426,45707.131588476426,43501.50408730679,44453.136386957565,17667986024.99835
2023-06-27,44029.42798138627,45893.01760135487,41801.257672905005,44053.40251610298,11109934986.9657
2023-06-28,44213.31447445234,46897.12235708035,44141.458982748925,45678.66165541728,15696593904.194944
2023-06-29,45142.56299932068,47312.1864729327,45142.56299932068,45895.7041547152,15154849705.83503
2023-06-30,45439.53714552906,49701.76221806174,45439.53714552906,49112.06987892131,18140229106.108112
2023-07-01,49678.289442951966,51317.51471402026,49595.19221386323,49716.12551024966,22523776513.049374
2023-07-02,50661.05457334157,50661.05457334157,47919.907163393495,50027.42171239131,17301290266.21836
2023-07-03,50224.17712973619,52077.89499605929,48711.604508091346,49588.50643186045,14803702868.979265
2023-07-04,50137.18200799186,51875.073476170146,49160.190737494246,49811.96350554775,26128314057.00343
2023-07-05,49689.501631383544,50634.68812941502,48591.59192700797,49609.02482953599,14663026862.719719
2023-07-06,48945.417710421454,50915.17000202922,48945.417710421454,50687.68676966639,28916583388.93527
2023-07-07,50997.98240220457,52782.30742704164,50997.98240220457,52167.821434016165,21945186825.51818
2023-07-08,52464.807271622616,52464.807271622616,49849.316111621425,50963.804609989245,24907088171.565628
2023-07-09,51000.32963175557,51000.32963175557,48166.1583215441,48953.94562822931,39986820419.86381
2023-07-10,48835.293278252364,48835.293278252364,46110.29185710253,46281.73766112859,16613425287.40249
2023-07-11,46727.06543685512,48063.150660716696,46551.03581960832,47010.20016974801,23154070766.798992
2023-07-12,46546.80509759443,46546.80509759443,44755.61663507261,45477.6207193274,35919567300.88354
2023-07-13,45125.72372245969,45125.72372245969,38836.91307740462,42563.10927459205,35704424690.71633
2023-07-14,42134.02780051533,43433.407909997586,40399.264335210624,43080.56423742194,17426348959.301056
2023-07-15,43117.17106917471,47428.37370636565,43117.17106917471,46324.09929517941,31470902636.76575
2023-07-16,45820.142656024604,47403.858620091756,44770.631678358404,46338.82445955741,23680347408.0908
2023-07-17,46021.7546766502,48118.821245533065,46021.7546766502,47527.634176035375,34952416729.98588
2023-07-18,47192.20525424301,49529.398384089334,45018.17807674225,47668.07266766064,11141084798.078955
2023-07-19,47543.84569842571,47862.41104630033,46913.80754846725,47550.49032876262,11712738210.910568
2023-07-20,46843.236486472815,50411.196287351035,46018.14488129413,48885.3416963981,21133248340.169533
2023-07-21,48927.97215473183,49819.29604530496,45966.05428977759,48484.07925889344,15858559453.650599
2023-07-22,49088.822949480775,49712.88793726933,48029.88340939622,48897.24940298332,16602330651.702847
2023-07-23,48963.50095722457,50919.0354816579,48894.38824764572,49393.602163543575,15889712829.77788
2023-07-24,50154.916197869316,50154.916197869316,47687.130252018906,48428.31714233016,16636162907.492676
2023-07-25,49074.35001445957,53458.803101476595,48655.60047422488,49893.81954656063,16429175824.675083
2023-07-26,50281.861267584834,51185.12655092598,49564.0287222891,49656.88414047979,30040992818.792828
2023-07-27,49693.97080282733,49693.97080282733,47974.197632106494,48555.8740878101,15740428746.59262
2023-07-28,48566.79934799583,49792.5483344717,48566.79934799583,49361.67315719225,16426033226.846392
2023-07-29,49738.69750440158,50628.92435699658,48036.46644382245,48055.857507989705,18873663060.646706
2023-07-30,47867.636837985774,52358.474501240606,46571.04064441976,48120.51352723193,29045903055.83336
2023-07-31,47214.63487436908,48998.08234047672,46748.21086042233,48131.40945995438,25171148967.559456
2023-08-01,48368.217945794255,51298.730391787256,48368.217945794255,49723.44568797801,34325831905.152607
2023-08-02,49161.039392078535,52572.26402133872,48636.08533909881,50456.416364845565,13878107079.458698
2023-08-03,49970.954380731986,50598.11136816929,49168.89733446205,50443.76145350427,26793229145.48833
2023-08-04,50443.87442129704,53214.37005377326,50443.87442129704,51706.51957787824,22710819117.3929
2023-08-05,51657.33381444263,55213.50931095099,51657.33381444263,53888.85665318452,21695636804.497185
2023-08-06,53127.905253862504,55585.191720344366,52378.78472140284,54817.59387067104,25222963580.63721
2023-08-07,54908.31236418777,55540.910889903374,53646.23455737187,54862.02783890853,26658004748.84037
2023-08-08,55392.07164861286,55392.07164861286,51498.019763472264,52730.358975849485,35509471128.50591
2023-08-09,52135.3804153746,52896.73667316564,49817.580184813356,51071.80938121602,36543981765.38972
2023-08-10,51721.689642354846,52658.72308873354,49529.809577082764,50629.69394832944,31035237847.243046
2023-08-11,49839.784234495026,51519.06858415319,48686.5242520018,49729.2263077107,17387995676.72202
2023-08-12,50782.15522313273,51657.733629666596,47600.88094656776,49475.15277368824,19421181579.445774
2023-08-13,49271.68104740881,50537.59395208217,48603.61727176279,49583.97326074216,10518955646.597168
2023-08-14,49656.175953511905,52844.139718534374,49656.175953511905,50396.69338842551,32108065484.26768
2023-08-15,49443.171030093836,51228.763185375115,48941.065052955964,50315.304576056646,13302865035.330757
2023-08-16,50284.04062496103,53367.2976886252,49667.89104034254,51074.81657992071,31339802133.484375
2023-08-17,51191.513433108084,51321.36746307535,50033.6097262637,51199.14455552641,16991530745.346703
2023-08-18,51155.03029529642,51155.03029529642,47738.44892160405,48190.47817894333,27565671733.44365
2023-08-19,47919.126715376646,47919.126715376646,45335.440858730544,46856.56276407685,13767287915.744734
2023-08-20,46413.03516635038,47740.25206875177,45306.89389397402,46677.44761751312,17169745578.501854
2023-08-21,47205.14858814969,47205.14858814969,44752.34159818055,45006.82245155747,37705414777.16243
2023-08-22,45020.68776410841,47915.93177717377,45020.68776410841,45839.35243781907,12455248671.99038
2023-08-23,46545.62334988466,48288.63660462042,46242.82077206623,47967.330920986606,26541351410.692554
2023-08-24,47714.791387621524,50041.21055989134,47714.791387621524,49745.13717807429,14567030140.167177
2023-08-25,49528.847961413296,50157.0339235686,46859.88021582658,49451.47739984017,18446730536.964287
2023-08-26,49854.80080338104,52084.98798912351,49837.37419676746,51687.76143451368,19536414783.195923
2023-08-27,50848.88200801139,52742.828172088695,50695.09426173903,51944.1339570591,15790572079.421488
2023-08-28,51313.81092374144,53071.24808062557,50784.55186262667,51444.8168588736,30200422138.47876
2023-08-29,52009.41599243989,52009.41599243989,47985.23698888963,50523.84763670477,22072430001.184956
2023-08-30,49931.7415239012,53094.42102389143,49931.7415239012,50090.651589877685,16802882644.084919
2023-08-31,49179.47708356035,49781.38038720803,47805.29163990626,49532.37602248815,24214969156.42214
2023-09-01,50457.901935366936,52249.11406585312,48458.10207295265,49810.375822710426,13562902547.368965
2023-09-02,49116.11001402102,50144.7247517131,49116.11001402102,50075.228520925055,15995402510.63573
2023-09-03,50167.426730389234,50390.80166360888,47853.962176035944,50104.84203984337,21048705503.186802
2023-09-04,50139.45706653078,51531.54302801818,48365.76607082487,50786.67600015286,16757724949.451302
2023-09-05,49359.25130342349,54356.8336096954,49359.25130342349,52626.138335803815,32124011809.959118
2023-09-06,52485.45970939637,58329.92168809904,50497.28194031191,54151.59242364381,25577823173.3042
2023-09-07,54394.41533887535,54394.41533887535,50803.87973747074,51766.38053250976,36645226415.938354
2023-09-08,51949.79367520919,51949.79367520919,47792.76496498467,47826.0461231954,51012280230.60438
2023-09-09,48258.16434216388,51154.24564234194,45976.44405057502,49190.50396131948,15829830893.217577
2023-09-10,48999.89503071116,48999.89503071116,46986.51657596599,47197.97565242873,23455148633.45587
2023-09-11,47534.263325529864,47534.263325529864,45871.84008446068,46903.32048127377,17414263998.21212
2023-09-12,46580.0022593016,46893.77777901589,44740.578993404015,45280.30655369715,17530285792.39465
2023-09-13,44641.642583705434,44641.642583705434,42847.05480263771,42855.11990845234,40241876157.58389
2023-09-14,42298.97685696814,43841.0242254109,42110.53437650966,43572.68097270178,29416626112.955406
2023-09-15,42935.60024859096,45608.99984438079,42935.60024859096,44586.82008144756,24270942020.475204
2023-09-16,45036.962360518744,45036.962360518744,41239.303899079416,43837.97052611971,24241352359.925865
2023-09-17,43174.0122376222,43174.0122376222,39007.6662154641,40452.30844233343,19833743501.567074
2023-09-18,40563.16347940468,40563.16347940468,39026.30444675983,39809.62912938595,24463986499.098152
2023-09-19,39703.765693960406,41229.7835306801,38152.86695996521,40297.461108345145,28991681321.51585
2023-09-20,40256.0963393806,40256.0963393806,38130.766032071995,38529.7183961386,30897744842.969658
2023-09-21,39055.11244700825,39055.11244700825,37384.15389638133,38760.92743756356,16224617127.210964
2023-09-22,38590.98892389082,39462.49141920232,38026.13612378579,38762.5051826961,23360470346.21039
2023-09-23,38999.577269689245,40349.9860159721,38999.577269689245,39455.53012795482,20310234989.20285
2023-09-24,39470.35094737607,39997.08101795438,37944.64319225598,39616.80109787909,21751631007.829224
2023-09-25,39556.57607040341,40447.900035984974,37200.90435496679,38480.11313786517,25418365821.833435
2023-09-26,39365.14385906506,40632.81422105395,39365.14385906506,39880.67939728195,24037950884.20481
2023-09-27,39305.862516654015,39754.54240581648,38925.09184780338,39710.9517246743,25415041044.666424
2023-09-28,40222.87824551227,42041.26107337556,39672.977088080275,39698.27852302633,27765851228.37848
2023-09-29,39958.86062963797,39958.86062963797,38462.16588762988,38606.65372101072,12882721053.793943
2023-09-30,38421.52516682753,38539.44837411376,37540.63332154281,38112.5477166986,32341949280.62296
2023-10-01,38733.522514115546,38733.522514115546,37097.89847353835,37119.94142081051,25499099234.170544
2023-10-02,36433.92402969981,39118.14802701131,36433.92402969981,36945.908963121394,25140535505.628574
2023-10-03,36753.13752891576,41641.34003826711,36753.13752891576,38861.60068796522,41170658175.01036
2023-10-04,38391.96515935705,38391.96515935705,36851.608191374864,37281.60325631036,27205987441.968456
2023-10-05,37435.2345787686,37435.2345787686,33277.80358790021,35495.55938197837,39490359851.648476
2023-10-06,35100.47105298199,37222.90211346611,35100.47105298199,37079.90757328598,19601523401.273994
2023-10-07,37240.48728447088,37643.24952525055,36275.886274861645,36865.59644902188,13945310169.206936
2023-10-08,36796.86555233109,36796.86555233109,35231.295128918304,36144.05627989204,27680275472.323685
2023-10-09,35970.79832107854,37543.78109434684,35970.79832107854,37289.71951444099,36088783214.84704
2023-10-10,37434.64498238741,37434.64498238741,36346.49849346138,36630.86736588698,32768930519.280518
2023-10-11,36532.46893510614,39240.98328974201,36532.46893510614,38655.8323883427,35520070334.02353
2023-10-12,38235.011528088704,40344.41011142127,38235.011528088704,39461.33397016324,24783567606.839462
2023-10-13,40566.793121353054,40566.793121353054,38189.61560908825,38903.45558640761,18978599478.004364
2023-10-14,38713.93071772631,41663.55833287538,38713.93071772631,41440.70964202982,48904910666.799324
2023-10-15,40521.71670212873,42314.95913716383,40451.32333186518,40708.392309350056,19290955623.069695
2023-10-16,40365.58747110637,42953.579303091254,40365.58747110637,41635.031791545975,30547969267.92408
2023-10-17,41107.40073945514,44159.563150866925,39924.09133701415,42029.68099044769,22596021153.047127
2023-10-18,42376.90735738609,44170.79276488081,41501.54401886413,43692.04896470868,30939075801.200043
2023-10-19,43832.585602233725,46436.031933527614,43832.585602233725,45760.66369918095,26330038369.64228
2023-10-20,45943.11732353381,46064.814709889855,44949.411049160015,45827.47996410185,29724227327.967743
2023-10-21,45657.90799270761,45657.90799270761,43404.4443657192,44814.57643334732,26171025984.279633
2023-10-22,44689.38680336325,46881.1358593171,44689.38680336325,45455.38742427267,32867584917.062607
2023-10-23,45286.77925405067,45286.77925405067,43631.5756279705,44553.94067712082,12165084207.632675
2023-10-24,44517.76591402724,47654.635247183316,44517.76591402724,47267.34772705056,34518886360.1052
2023-10-25,47662.18768662478,47974.72338090573,46951.053257877276,47484.59129005356,25462590573.347202
2023-10-26,47644.17532610809,47929.75879714352,46715.324306950075,46987.919249093466,27506223123.949753
2023-10-27,47222.91186163007,49966.61566819383,45820.89543408879,47271.74550768435,29796864685.375107
2023-10-28,47507.89572345287,47507.89572345287,44399.237931123374,45384.95104667742,14114548026.995825
2023-10-29,45786.35481391916,45786.35481391916,42047.60021185742,44084.743854978646,12873337009.024254
2023-10-30,44211.77406270969,46727.80237305657,44211.77406270969,45694.384416456654,26545207045.13239
2023-10-31,45858.35783425761,45858.35783425761,44444.75440997631,44816.740217536186,12619084769.888477
2023-11-01,45349.52442234158,45349.52442234158,43296.60625728526,43431.574461392695,38605423766.38837
2023-11-02,43142.73454831272,44707.199699384415,43142.73454831272,44152.52046806239,16838499588.812336
2023-11-03,43774.688550295374,46978.444244672326,43774.688550295374,45745.15153703116,26470316724.445717
2023-11-04,45202.64990437275,48211.47388162874,45202.64990437275,46754.68295713239,13699456904.261929
2023-11-05,46840.20408143546,48418.516214271716,46840.20408143546,48175.157111412045,26651226923.2956
2023-11-06,47282.11869177983,47558.23981050457,44590.89963791106,47105.48302117839,21506805732.44246
2023-11-07,47323.18294042946,47442.42483640211,44987.77369027777,45119.78341604284,15485155207.490082
2023-11-08,45070.51572829892,48322.145207386275,45070.51572829892,47174.53878409431,24308798751.528275
2023-11-09,47709.79982934613,47709.79982934613,46322.955689577524,46741.45787631725,19465467390.496334
2023-11-10,46427.39392968257,49315.83923128321,45009.69040247195,46413.09957907671,31891766687.997463
2023-11-11,46318.73326080341,49424.83896533651,46318.73326080341,48285.67433784584,19869765234.665577
2023-11-12,48827.53778476833,50236.1358213713,46547.38032754842,49115.55540774048,24486896920.612564
2023-11-13,49794.89016269801,51975.37110016068,48409.18677779418,49811.84861932591,33963336371.531334
2023-11-14,49473.05215251685,53280.49259321162,49473.05215251685,53072.03761557652,42752933768.682495
2023-11-15,53168.512619713234,53652.259751820835,52004.68658422611,52073.98892251298,35484068536.40273
2023-11-16,52227.30462833795,53637.51665404595,52067.67294643176,53549.5160135212,37686872702.68395
2023-11-17,53749.60560379936,54452.989108827496,51355.46046081746,53667.88152886768,20228245245.116592
2023-11-18,53526.96273510253,56936.784996476425,51961.175459539525,54127.15882768017,25975178477.76058
2023-11-19,54820.735254774074,57725.47973099725,51837.39381090817,56636.17200547978,17868165125.417667
2023-11-20,55565.91629010234,57837.342069161394,55205.863099655646,57527.34628879509,21784785535.533154
2023-11-21,57285.081240294254,60154.01605219944,57285.081240294254,58485.11231030116,30539109991.793247
2023-11-22,58747.08510243577,61418.384139640715,57689.103374120714,60396.12622874188,26676617000.868702
2023-11-23,60672.272303315935,62038.78099551076,59463.391777798955,59765.07235822637,26567280522.134354
2023-11-24,60573.54977170572,60573.54977170572,56459.11848303924,58290.29209963831,31063130822.02651
2023-11-25,58988.74118134738,58988.74118134738,55229.48144502306,56492.37025245192,19717424827.823833
2023-11-26,56331.06102025849,56331.06102025849,52841.58422366948,53188.092102716815,43607110683.47333
2023-11-27,53879.46881694261,57077.347516851354,52960.51167547936,56495.65817505404,31133993216.747135
2023-11-28,56092.25559226234,56092.25559226234,51540.90131969889,54654.1115223714,18833576447.22597
2023-11-29,55162.87975071013,55714.77098625338,53670.022528192436,54318.66597158701,28984395316.8736
2023-11-30,55302.11762898101,55302.11762898101,53471.519568324176,53894.74142937804,19788980956.02472
2023-12-01,54549.53241427899,55127.04204987744,51607.192811288885,54418.71693485514,27437406518.90409
